stn_code,state,location,type,so2,no2,rspm,pm2_5_x,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3
816,6,33,2,2.0,12.0,36.0,10.0,2015-04-29,2015,4,29,5.0371392628438745,146.29399953693914,98.03426344426236,86.68475466354766,21.14885470434539,167.019620256337,13.26820927358616,51.82070857362595,995.212787975526,10.33877353852736,182.42496781811693,0.07130692103165,3.333705883172098,6.9662509700044355,189.46611647194823,5.057807905296321,96.45782874919708,90.25818235306332
816,6,33,2,2.0,13.0,46.0,14.0,2015-05-04,2015,5,4,5.4311836962623055,159.0518240925637,114.14763539007198,99.30212729898876,23.616494273490034,152.5136919326132,20.352893721129604,53.01856754523744,1007.4363518554574,8.851317419941559,195.61900689088455,0.1040027662530149,2.4897935620025824,11.328403138143898,279.17636242988647,5.211440582850837,114.84153681829429,99.2396378413846
816,6,33,2,2.0,12.0,51.0,12.0,2015-05-07,2015,5,7,4.633710882504908,154.23669445040238,93.78278619022056,78.23710833257242,22.43937030671306,148.6387967797517,18.905303946007287,52.93786765949134,999.9245541906585,8.373460031229763,182.0390592969351,0.0475343852785056,4.145858442584536,9.709076124750966,280.9796787347138,4.522216569459635,90.2512237172732,77.36702069555894
816,6,33,2,2.0,12.0,59.0,15.0,2015-05-11,2015,5,11,4.848330369333099,174.5804985214074,96.73069748524485,91.848297903036,21.527999347550672,180.3281607541302,14.23639040885365,63.610362031570446,994.906322881587,11.01966151495334,180.43098260181293,0.0431664880315313,5.851069038462605,9.99203889261936,305.30157661187945,4.920272532372381,100.26843729397154,94.60469052286878
816,6,33,2,2.0,12.0,39.0,10.0,2015-05-14,2015,5,14,3.723981228855345,167.8653139211439,102.95302184880808,88.95641628512742,26.426743267986623,126.64272689881814,13.752629176406382,59.014891094516805,993.952786995087,9.553580059469198,166.12025361810566,0.0743543185299147,2.50104954979182,8.72262889529175,200.47212142629505,3.549994694813208,103.81729320231602,91.77073908031018
816,6,33,2,2.0,14.0,61.0,18.0,2015-05-20,2015,5,20,4.73672963100414,144.7341546572374,115.92646924351102,83.5110448482552,26.86719412464215,140.74556009023522,18.33179260713777,57.05547484299286,1007.2973576679824,9.246782445394109,152.958718445088,0.0605899148963577,1.4864267088377792,10.58451293300881,226.17988410357617,4.955430323726103,115.78379040149665,81.86121241048646
816,6,33,2,2.0,11.0,54.0,15.0,2015-05-25,2015,5,25,5.086222994805653,138.98781544371994,101.7015447841773,96.48500412980955,26.941564015762538,164.8842083870801,15.73645031021219,51.641365559944866,1000.213262937762,9.764341891977988,124.17152511349484,0.0610405876445891,1.5708752587319823,8.294420196261209,294.6512392688521,5.118532761564004,103.39913724212607,94.19349424815772
816,6,33,2,2.0,12.0,52.0,19.0,2015-05-30,2015,5,30,4.755262276665802,149.42279215189703,88.62556686911914,108.96130855324589,25.005867843035464,131.74971578332887,15.129529869523909,51.104469438741866,1003.0459821552578,7.048420827681525,190.06291307103092,0.0438163097646684,4.321556781318246,7.907765411374272,212.76289894049856,4.7180213220004195,92.39133695350044,106.18258909181372
816,6,33,2,2.0,10.0,32.0,9.0,2015-06-02,2015,6,2,4.53013541429433,167.865581463562,88.70157707220754,94.03677979679048,23.31268748743177,135.56927504976747,15.178382826290589,47.88649824539872,996.2330818343823,11.355168833047236,186.45032230406915,0.0667494447825797,3.5099155663001995,5.859167054644163,304.01524109606424,4.5207050886497555,87.85808244881122,95.6786277799737
816,6,33,2,2.0,10.0,40.0,9.0,2015-06-05,2015,6,5,4.694221259943178,142.02082800395132,89.71760085989952,71.53848095573511,29.019900825287547,134.4168948671439,18.09851617974339,55.43197165885334,997.0663931417304,11.645522586729692,197.55986059189456,0.054849728636628,3.6653524500975903,10.270742856742654,295.26320531589704,4.6123385465458995,95.01316182723345,72.50246073827614
816,6,33,2,2.0,14.0,60.0,10.0,2015-06-09,2015,6,9,4.886282595933955,116.88939428349828,123.91978092681218,83.704022469294,25.85153472712952,181.80821441526837,17.87825554375416,60.87937209561728,997.89265025119,10.01070824871523,184.40453921286488,0.1102586157339126,3.5175704393038765,11.386470475569832,191.58430973504545,5.081168445610732,117.70826015291097,87.74143030551106
816,6,33,2,2.0,19.0,55.0,9.0,2015-06-11,2015,6,11,5.330419887617157,154.31409426273652,96.73548315187826,78.35757775186546,20.865725341930695,139.7832595885384,19.63712434286487,47.59246326550966,1002.7442049471202,9.311627717337847,189.15439426214743,0.0671522274054055,4.8141225305796,8.253095430406383,232.6507874439342,5.55096749969941,93.1601686973438,75.72650590814054
819,6,29,0,2.0,10.0,85.0,34.0,2015-01-02,2015,1,2,4.637801731203898,166.6168422029423,92.1668335410895,93.9856635153701,28.128130149448335,142.2287186458838,18.584977438453148,57.78434012947995,999.1722584557916,10.080148447850044,157.3137322370592,0.0362766885286012,4.12846874709905,11.376771824040285,293.8532034833558,4.592842148497064,94.52301859232904,95.0817769525054
819,6,29,0,2.0,10.0,100.0,39.0,2015-01-07,2015,1,7,4.545046541466211,135.6881720034041,99.69165164375556,69.30228978861659,26.333366648176593,146.19538129105905,16.39515392697913,60.47646364064016,1001.8661191511906,11.064584438011536,183.8269177884462,0.1242646415202179,3.1553636486812757,11.169254768510546,198.1496576365273,4.600759896932453,99.60704226636857,65.95412782728891
819,6,29,0,2.0,10.0,96.0,41.0,2015-01-09,2015,1,9,5.013245518305581,129.6342551956741,73.31893737430873,94.64106302921203,30.185564681881974,167.23378432520232,13.834832694421443,55.12307754722723,996.7574930833022,11.485266383322802,181.42251775888911,0.0787703865585559,4.09026103927718,7.270254731484546,256.7076373247856,5.109613340319151,74.06742783404137,93.49570273530044
819,6,29,0,2.0,10.0,76.0,46.0,2015-01-13,2015,1,13,4.372311301193146,156.2993115762061,89.24555220729555,93.8085386951913,23.217798132627607,161.5896181010432,16.9781361702659,60.80214916304522,996.5152945648252,11.2919276929563,163.33554671327036,0.0473502146947886,4.21419213977421,10.068705138735169,202.66039457134215,4.503624228014792,87.75052871264944,92.25489893983786
819,6,29,0,2.0,10.0,92.0,39.0,2015-01-15,2015,1,15,4.811049523178425,169.13753048161595,102.12437927930608,84.05150381609536,23.293363838347812,157.4066127345438,16.297409238345974,55.31895100271035,991.3632604476584,10.664612634700758,178.56419565184055,0.0417270613076324,3.6408004681715993,9.052192427662447,213.6192505282702,4.541038249982331,105.833419003907,82.76071214290623
819,6,29,0,2.0,10.0,84.0,48.0,2015-01-19,2015,1,19,5.145765516727464,168.43406828240254,95.65661801622026,91.00031029481102,27.351705012873612,99.53511328453068,21.923269723514263,51.21029805151198,996.44436561271,9.991321399250303,186.4384721516201,0.0469165398589279,3.8953874332683234,10.247411231890124,321.9210934850241,5.224080739234949,96.06092322818044,92.20409872657382
819,6,29,0,2.0,10.0,82.0,50.0,2015-01-22,2015,1,22,5.984469769942489,161.1358496392709,99.87414952115562,92.815735169476,26.77737771054308,175.51845451534402,12.06822283239272,56.409006044008414,993.2640495667524,11.405240822573884,175.15578507708537,0.0927512685361401,7.090589424858453,6.662182841730362,276.56291038398433,6.118598821248895,100.47742232271584,96.49904165358976
819,6,29,0,2.0,10.0,101.0,43.0,2015-01-27,2015,1,27,4.340054918132424,175.19741206879667,91.7921026023089,89.3616241434816,26.519913401210975,129.76337412803858,19.66139487293485,51.34608688195957,998.5937199017236,9.525916226507134,202.15778582541137,0.0376982356545455,4.8128285780345434,10.402412495068472,281.23880678132315,4.255866553065351,96.15072113666052,91.27662454065376
819,6,29,0,2.0,10.0,84.0,46.0,2015-01-29,2015,1,29,4.957500317371989,150.0157465948657,71.07518171397724,99.56189298186705,26.635194367260095,160.81066961584136,14.85105267329962,59.94396973096493,994.334551716546,10.0953193351572,206.0799878913446,0.0670150551060913,4.819836830279086,8.576568541700142,260.80834955961024,5.044239103424192,69.66167301884487,95.35553529156506
819,6,29,0,2.0,10.0,104.0,46.0,2015-02-02,2015,2,2,5.034502279891777,125.89536596858034,95.43463401526247,85.8953677026151,28.73451889977675,136.55703525016148,19.27530342254202,64.48165869960845,999.6851433114056,8.899048421952468,172.96176913953352,0.1130452311306136,2.7206188815463563,12.355110472490066,239.41831631987304,5.198151877557519,95.53119019019262,90.51131312439652
819,6,29,0,2.0,10.0,87.0,58.0,2015-02-05,2015,2,5,4.312775444691448,161.26789687802392,103.49364283989144,91.20011516769188,30.339835574018096,142.77357586776395,15.184580150999528,55.89521777817075,995.6504369837944,8.780778752578255,194.90938332389672,0.073775861363805,3.764148811357952,8.782582766034158,195.33243429799657,4.373165604591993,100.5259348858626,89.73902809722891
819,6,29,0,2.0,10.0,80.0,31.0,2015-02-09,2015,2,9,4.756887184985809,180.8788545472331,111.45577837006084,87.70628742355797,26.159893109243836,159.211272894671,15.204615841675368,64.51667070950599,994.1022489554832,10.029694200124142,192.73340674562544,0.042895229404866,3.9072154389893186,9.5941654875226,240.6404140824086,4.629554393861562,110.29773157462262,87.09611314503086
819,6,29,0,2.0,10.0,110.0,54.0,2015-02-12,2015,2,12,5.8984402490603465,138.9289937357174,82.28961209541939,89.14665025335096,27.535428201851857,147.1258008235811,16.269898773463897,55.21181154437153,997.7140871713748,10.82127865322684,181.9563844830176,0.074811383839918,3.1402475452086698,9.627945623242836,295.4737602060157,6.058094314506067,81.42995491349053,93.8372610361069
819,6,29,0,2.0,10.0,113.0,38.0,2015-02-16,2015,2,16,5.3506866058521005,159.90998497835866,119.2903634393137,78.45823108720951,25.961130373483257,166.2781831423695,14.80949014655061,54.08186177327615,997.1658442698018,8.899881827845093,165.36717785119205,0.0621751290252116,1.6911951845316953,8.012330839305877,258.3750331963684,5.603053729830994,119.67369091330892,79.57245768985922
819,6,29,0,2.0,10.0,116.0,30.0,2015-02-19,2015,2,19,5.552810567293421,173.6665718879036,114.48987303381888,91.29915033849312,22.527887797289253,181.37877048633564,12.989631326117395,50.53551990947213,992.9580008757416,9.02743376911422,200.19077790564972,0.0538803688679165,9.312744935423105,6.668804013587153,216.00941954422456,5.649631487990901,111.32243057802742,93.71266026772582
819,6,29,0,2.0,10.0,84.0,34.0,2015-02-23,2015,2,23,3.9555831572892095,132.5582375404911,107.6028357056815,83.53788008671744,24.628820531005587,136.11536065092417,16.438283098263316,67.37377589721635,1008.056158721911,12.424190764178167,204.11717978429672,0.0904184670755094,3.5941964414330507,10.431733460900334,217.66709993102077,4.122554837563817,103.73432565901024,83.68161471472247
819,6,29,0,2.0,10.0,83.0,41.0,2015-02-26,2015,2,26,5.850784590931539,168.70847190212854,110.57289576333528,87.59629987446296,28.147172948477845,154.20608411535298,14.21358690223584,54.07632878089686,1008.6924607550663,10.449956305025824,178.48791362122915,0.0646681483961461,3.3636049791096787,8.861710897927862,228.1254578399745,5.821733678784086,111.19316981688232,87.1264545969314
819,6,29,0,2.0,10.0,81.0,45.0,2015-03-02,2015,3,2,5.7686166945731,159.652060512058,119.04344611556922,87.47727368366158,25.024142079464877,147.48322110711698,14.57152197538405,47.034047082530606,1009.8191713794996,10.259908874623813,199.53166608548307,0.0828615910948619,2.9395065425024995,7.040812731663569,250.7197666219835,5.718453468070295,122.72331507635364,87.40287814465968
819,6,29,0,2.0,10.0,101.0,43.0,2015-03-05,2015,3,5,5.522870046242825,140.94629225945948,94.12395226569237,92.44801084347196,29.564459544846898,166.47507462987951,17.94693376933205,47.37982212841072,999.5904166558132,10.503416180443494,160.93760581405826,0.0806393841911546,2.298275186161791,8.423356722406616,198.9917007405464,5.25026443529159,92.54677095190574,92.05955316852103
819,6,29,0,2.0,10.0,104.0,47.0,2015-03-09,2015,3,9,5.419607883422526,116.23197643327546,77.83198750422737,102.75524440970064,24.61673940487213,170.86695251893642,15.5501604486344,58.99590491888174,994.4712903512284,9.261567989828324,192.25748880106548,0.1407560366286463,3.592468249747109,8.968655762421756,256.291747312794,5.349448231297767,77.56699397805997,97.50333443451132
819,6,29,0,2.0,10.0,101.0,51.0,2015-03-12,2015,3,12,4.259236975296638,132.06076426254978,88.71398906934083,91.503004940143,25.040487593563828,116.29181912714829,18.50900900866712,54.0674242475639,997.0286700021846,9.18821209701954,189.65187476754193,0.0640499053415426,5.984651056811381,9.67161036720039,228.84363849980195,4.097163528446758,91.71486898458396,89.35173589364126
819,6,29,0,2.0,10.0,104.0,49.0,2015-03-16,2015,3,16,4.693564817427594,145.03197930608283,114.49577410458188,74.19281197863342,24.954626266911273,168.64424831579615,16.198519858176166,59.59821245574712,996.0277081307612,10.091994996584903,207.99496118746865,0.0732519953280154,1.641809828821378,10.3751632257707,216.2092573554471,4.40910387540417,117.8127196059706,76.07636158975109
819,6,29,0,2.0,10.0,105.0,42.0,2015-03-19,2015,3,19,5.434178074225533,165.32053491529624,94.05516570808656,98.0300158288704,27.026968280961828,164.4063090185234,20.233711240874623,51.59765718512339,985.2590677500006,10.1087310385987,135.08034381092708,0.0394859139726916,3.479911473022206,9.573207767370617,200.160478712313,5.3274203958790665,95.13209897578356,96.67490855505048
819,6,29,0,2.0,10.0,86.0,47.0,2015-03-23,2015,3,23,4.682846545145026,154.6266060898587,103.2044499669778,74.41897642064835,22.879416896836023,182.24518876341372,15.459335580157408,51.155921012357254,997.5343977649612,9.176158186806578,198.66517692289884,0.1528433874493438,4.106873520405057,6.927665215735977,248.07409441788025,4.658869006684924,102.74595748703466,78.30071483012712
819,6,29,0,2.0,10.0,87.0,52.0,2015-03-26,2015,3,26,5.26370497282807,166.7998942035948,100.21640408212734,86.0732533008067,28.99248230996557,135.6409591074418,17.62531250286605,66.14158883077104,998.2030159698036,10.665524218213593,180.31985824575457,0.0367716500583436,4.943379888007814,12.560025981473196,247.82185292139573,5.126530418856261,99.43990468731644,84.41256874816631
819,6,29,0,2.0,10.0,96.0,48.0,2015-03-30,2015,3,30,4.946807512425462,150.61637385026967,104.98315390137668,91.46687949060322,25.768194891020396,135.40829928851662,19.179990851434937,48.71124398629044,1004.638447467746,10.163711359242916,193.93654392352437,0.0804739710104042,2.4527542742213457,9.278029632517756,186.8334583011126,5.0226890978167065,98.07111027167711,92.53827729647745
819,6,29,0,2.0,10.0,88.0,34.0,2015-04-02,2015,4,2,4.729259230424925,138.17455502447115,99.70882984160212,73.60760437674092,24.677825442464055,155.86092860493176,15.40254907411883,54.77238331916386,1004.280413221246,9.90061953243672,143.89421745607663,0.0649391132636512,2.496227086305721,9.327423596713457,257.42125272268015,4.888379979638225,99.56828887178531,75.28826448449898
819,6,29,0,2.0,10.0,93.0,37.0,2015-04-04,2015,4,4,5.391695949044184,157.94497411832285,109.18136717069524,83.6958404206111,23.640297499345976,149.07428461651946,15.94385151013352,45.48942793078368,1009.1522741828944,12.01387191993462,183.38587356735317,0.0615137999424278,2.371663271475378,7.401620129626668,270.7993275254078,5.563097280895246,108.45568369239447,85.46903393623654
819,6,29,0,2.0,10.0,102.0,41.0,2015-04-07,2015,4,7,4.3156853095154455,130.04583430166525,107.45175743545988,68.6902347391099,29.66379663637156,151.9028205391992,16.006677302408026,54.671911476617005,1008.2819075601354,10.944887683492595,177.46805005673036,0.1165139215671817,1.7232836927600017,9.130913089865322,224.83699172600856,4.090413360328973,104.4743297560356,68.96841813195012
819,6,29,0,2.0,10.0,87.0,37.0,2015-04-09,2015,4,9,5.234861874029404,167.9866016576156,120.52021711592263,90.47586385194296,24.96212494469288,161.79154380720743,20.85750208974697,47.021891038162856,990.4996361057596,9.3136787263321,197.67100846204173,0.0706995901034388,2.6907675609419286,11.095343801185626,196.734915596508,5.139175892114426,121.89733034943843,94.69434318006584
819,6,29,0,2.0,11.0,89.0,44.0,2015-04-16,2015,4,16,3.81812066797715,130.2600689970013,104.84317035168132,91.33910966294272,28.900427194640574,165.72062940735574,17.97666653887878,58.05829791176532,994.7463771249568,11.018014522255536,174.50351669126937,0.1297757557639128,1.8144400884780976,10.352056755925348,299.27983610906216,3.993946915728031,106.3745550129192,86.34136854630536
819,6,29,0,2.0,10.0,104.0,40.0,2015-04-17,2015,4,17,5.795759041842316,140.9765331116651,124.34190738811184,93.11568424302344,22.6296860734348,164.6309360268798,22.103109135669115,53.67251657645303,986.8017421512094,12.50861730897253,188.6487304522814,0.1653392016895619,1.8595818090155347,11.473391128304709,233.68316551492003,5.570800999657642,123.48504461108026,93.21570896826717
